Upper Nile,Akoka,Akoka,Akoka,11
"Unity ",Koch,Ngony,Nyony,13
"Unity ",Koch,Norbor,Norbor,13
"Unity ",Koch,Pakur,Buoth,13
"Unity ",Koch,Pakur,Pakur,13
"Unity ",Mayom,Bieh,Bieh,13
"Unity ",Mayom,Kuerbone,Bouth,13
"Unity ",Mayom,Kuerbone,Mayom,13
"Unity ",Mayom,Kueryiek,Kueryiek,13
"Unity ",Mayom,Mankien,Mankien,13
"Unity ",Mayom,Mankien,Wanam,13
"Unity ",Mayom,Ngop,Juom,13
"Unity ",Mayom,Pup,Mathiang,13
"Unity ",Mayom,Riak,Riak,13
"Unity ",Mayom,Ruathnyibuol,Ruadhnyibol,13
"Unity ",Mayom,Wanbuor,Turkey/Urach,13
"Unity ",Mayom,Wangkei,Wangkei,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu PoC,Bentiu PoC,13
"Unity ",Rubkona,Bentiu Town,Bimruok,13
"Unity ",Rubkona,Bentiu Town,Bimruok,13
"Unity ",Rubkona,Budaang,Chotchara,13
"Unity ",Rubkona,Kaljak,Bielchier,13
"Unity ",Rubkona,Kaljak,Kaljaak,13
"Unity ",Rubkona,Nhialdiu,Chanlual,13
"Unity ",Rubkona,Nhialdiu,Nhialdiu,13
"Unity ",Rubkona,Nhialdiu,Tochluak,13
"Unity ",Rubkona,Rubkona,Yoanyang,13
"Unity ",Rubkona,Rubkotne,Pakur,13
"Unity ",Rubkona,Rubkotne,Yoanyang,13
"Unity ",Rubkona,Rubkotne,Yoanyang,13
"Unity ",Abiemnon,Abiemnhom,Awarepiny,13
"Unity ",Abiemnon,Abiemnhom,Bangbang,13
"Unity ",Abiemnon,Abiemnhom,Magok,13
"Unity ",Abiemnon,Abiemnhom,Manajoga,13
"Unity ",Abiemnon,Abiemnhom,Pathiew,13
"Unity ",Abiemnon,Abiemnhom,Pathiew,13
"Unity ",Abiemnon,Abiemnhom,Wungok,13
"Unity ",Abiemnon,Aworpiny,Awar Piny,13
"Unity ",Pariang,Aliiny,Manajoga,13
"Unity ",Pariang,Aliiny,Marapien,13
"Unity ",Pariang,Biu,Akot,13
"Unity ",Pariang,Biu,Ming,13
"Unity ",Pariang,Jamjang,Alual,13
"Unity ",Pariang,Jamjang,Gumriak,13
"Unity ",Pariang,Jamjang,Gumriak,13
"Unity ",Pariang,Jamjang,Jamjang,13
"Unity ",Pariang,Jamjang,Jamjang,13
"Unity ",Pariang,Jamjang,Pamiir,13
"Unity ",Pariang,Nyiel,Akotweng,13
"Unity ",Pariang,Nyiel,Kong,13
"Unity ",Pariang,Nyiel,Toor/N yokrial,13
"Unity ",Pariang,Pariang,Jaw,13
"Unity ",Pariang,Pariang,Managuer,13
"Unity ",Pariang,Pariang,Nile Ganga,13
"Unity ",Pariang,Pariang,Wunlit,13
"Unity ",Pariang,Werthen,Yida,13
"Unity ",Pariang,Werthen,Yida,13
"Unity ",Pariang,Werthen,Yida,13
"Unity ",Pariang,Wunkur,Wunkur,13
"Unity ",Pariang,Yida,Panthur,13
"Unity ",Pariang,Yida,Yida centre B,13
"Unity ",Leer,Adok,Norkong,13
"Unity ",Leer,Bou,Bou,13
"Unity ",Leer,Dok,Nyadiar,13
"Unity ",Leer,Guat,Guat,13
"Unity ",Leer,Padeah,Padeah,13
"Unity ",Leer,Pilieny,Pilieny,13
"Unity ",Leer,Yang,Thonyor,13
"Unity ",Mayendit,Buor,Puulual,13
"Unity ",Mayendit,Buor,Puulual,13
"Unity ",Mayendit,Buor,Puulual,13
"Unity ",Mayendit,Dablual,Daplual,13
"Unity ",Mayendit,Dablual,Daplual,13
"Unity ",Mayendit,Dablual,Reri,13
"Unity ",Mayendit,Luom,Leah,13
"Unity ",Mayendit,Luom,Leah,13
"Unity ",Mayendit,Maal,Dhor-their,13
"Unity ",Mayendit,Maal,Maal,13
"Unity ",Mayendit,Maal,Maal,13
"Unity ",Mayendit,Pabuong,Bathjob,13
"Unity ",Mayendit,Rubkuay,Rubkuay,13
"Unity ",Mayendit,Rubkuay,Rubnor,13
"Unity ",Mayendit,Thaker,Thaker,13
"Unity ",Mayendit,Thaker,Thaker,13
"Unity ",Mayendit,Tharjiath,Lang,13
"Unity ",Mayendit,Tutnyang,Tutnyang,13
"Unity ",Mayendit,Tutnyang,Tutnyang,13
"Unity ",Panyijiar,Ganyliel,Dekom,13
"Unity ",Panyijiar,Ganyliel,Ganyliel,13
"Unity ",Panyijiar,Kol,Jiliew,13
"Unity ",Panyijiar,Kol,Machar,13
"Unity ",Panyijiar,Kol,Pathiel,13
"Unity ",Panyijiar,Kol,Pathiel,13
"Unity ",Panyijiar,Mayom,Barjangni,13
"Unity ",Panyijiar,Mayom,Kanynhial,13
"Unity ",Panyijiar,Mayom,Maluak,13
"Unity ",Panyijiar,Mayom,Mayom,13
"Unity ",Panyijiar,Nyal,Nyadong,13
"Unity ",Panyijiar,Nyal,Nyal,13
"Unity ",Panyijiar,Nyal,Nyal,13
"Unity ",Panyijiar,Nyal,Nyal,13
"Unity ",Panyijiar,Nyal,Nyal,13
"Unity ",Panyijiar,Nyal,Palual,13
"Unity ",Panyijiar,Nyal,Palual,13
"Unity ",Panyijiar,Pachaar,Pachaar,13
"Unity ",Panyijiar,Pachaar,Pariel,13
"Unity ",Panyijiar,Pachak,Moorgok,13
"Unity ",Panyijiar,Pachak,Pachak,13
"Unity ",Panyijiar,Pachienjok,Pachienjok,13
"Unity ",Panyijiar,Pachienjok,Pakham,13
"Unity ",Panyijiar,Pachienjok,Pakham,13
"Unity ",Panyijiar,Panyijiar,Panyijiar,13
"Unity ",Panyijiar,Panyijiar,Panyijiar,13
"Unity ",Panyijiar,Thoarnhoum,Jiech,13
"Unity ",Panyijiar,Thoarnhoum,Jiech,13
"Unity ",Panyijiar,Thoarnhoum,Thoarnhoum,13
"Unity ",Panyijiar,Tiap,Liedit,13
"Unity ",Panyijiar,Tiap,Liedit,13
"Unity ",Panyijiar,Tiap,Tiap,13
"Warrap ",Abyei,Abyei,Abyei Jong Yom,21
"Warrap ",Abyei,Abyei,Abyei-thony,21
"Warrap ",Abyei,Abyei,Amenth bek,21
"Warrap ",Abyei,Alal,Awalnhom,21
"Warrap ",Abyei,Alal,Awalnhom,21
"Warrap ",Abyei,Alal,Awalnhom,21
"Warrap ",Abyei,Alal,Awalnhom,21
"Warrap ",Abyei,Alal,Maker,21
"Warrap ",Abyei,Alal,Maker,21
"Warrap ",Abyei,Alal,Maker,21
"Warrap ",Abyei,Alal,Noong,21
"Warrap ",Abyei,Alal,Noong,21
"Warrap ",Abyei,Amenth agouk,Dongop,21
"Warrap ",Abyei,Amenth agouk,Todaj,21
"Warrap ",Abyei,Amenth agouk,Todaj,21
"Warrap ",Abyei,Mijak,Tajalei,21
"Warrap ",Abyei,Mijak,Tajalei,21
"Warrap ",Abyei,Mijak,Tajalei,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Mabok,21
"Warrap ",Abyei,Rumamer,Marial,21
"Warrap ",Abyei,Rumamer,Marial,21
"Warrap ",Gogrial East,Nyang,Mayenjur,21
"Warrap ",Gogrial East,Pathuon East,Mayombiong,21
"Warrap ",Gogrial East,Pathuon East,Mayombiong,21
"Warrap ",Gogrial East,Pathuon East,Yiik adoor,21
"Warrap ",Gogrial East,Pathuon West,Luonyaker,21
"Warrap ",Gogrial East,Pathuon West,Majok,21
"Warrap ",Gogrial East,Toch East,Thuramon,21
"Warrap ",Gogrial East,Toch East,Thuramon,21
"Warrap ",Gogrial East,Toch East,Thuramon,21
"Warrap ",Gogrial East,Toch North,Mayomchol,21
"Warrap ",Gogrial East,Toch North,Mayomchol,21
"Warrap ",Gogrial East,Toch North,Mayomchol,21
"Warrap ",Gogrial East,Toch North,Mayomchol,21
"Warrap ",Gogrial East,Toch West,Malual Awien,21
"Warrap ",Gogrial East,Toch West,Malual Awien,21
"Warrap ",Gogrial West,Akon North,Mabil,21
"Warrap ",Gogrial West,Akon South,Ayien,21
"Warrap ",Gogrial West,Akon South,Rup,21
"Warrap ",Gogrial West,Akon South,Rup,21
"Warrap ",Gogrial West,Alek North,Malekngok,21
"Warrap ",Gogrial West,Alek South,Alek,21
"Warrap ",Gogrial West,Alek South,Atukuel,21
"Warrap ",Gogrial West,Alek West,Alueth,21
"Warrap ",Gogrial West,Alek West,Alueth,21
"Warrap ",Gogrial West,Gogrial,Gogrial,21
"Warrap ",Gogrial West,Gogrial,Maluilajak,21
"Warrap ",Gogrial West,Gogrial,Mandeng,21
"Warrap ",Gogrial West,Kuac North,Anguoi,21
"Warrap ",Gogrial West,Kuac North,Anguoi,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Kuacjok,21
"Warrap ",Gogrial West,Kuac North,Majok,21
"Warrap ",Gogrial West,Kuac South,Wunkuelthii,21
"Warrap ",Gogrial West,Riau,Anguoth,21
"Warrap ",Gogrial West,Riau,Anguoth,21
"Warrap ",Gogrial West,Riau,Panliet,21
"Warrap ",Gogrial West,Wau Bai,Tharkueng,21
"Warrap ",Tonj East,Ananatak,Ananatak,21
"Warrap ",Tonj East,Ananatak,Ngapanet,21
"Warrap ",Tonj East,Makuac,Makuach,21
"Warrap ",Tonj East,Makuac,Wuncuei,21
"Warrap ",Tonj East,Makuac,Wuncuei,21
"Warrap ",Tonj East,Malualcum,Kacuat,21
"Warrap ",Tonj East,Mayen,Mayen,21
"Warrap ",Tonj East,Palal,Akier,21
"Warrap ",Tonj East,Palal,Wunkot,21
"Warrap ",Tonj East,Paliang,Abior,21
"Warrap ",Tonj East,Paliang,Rumabuth,21
"Warrap ",Tonj East,Paliang,Rumabuth,21
"Warrap ",Tonj East,Pannhial,Kuelcuk,21
"Warrap ",Tonj East,Paweng,Juolgok,21
"Warrap ",Tonj East,Wun-liit,War-lang,21
"Warrap ",Tonj North,Akop,Acholok,21
"Warrap ",Tonj North,Akop,Athiengpuol,21
"Warrap ",Tonj North,Alabek,Adinydou,21
"Warrap ",Tonj North,Alabek,Langkap,21
"Warrap ",Tonj North,Aliek,Patei,21
"Warrap ",Tonj North,Aliek,Rorkou,21
"Warrap ",Tonj North,Awuul,Awuul,21
"Warrap ",Tonj North,Awuul,Pagakdit,21
"Warrap ",Tonj North,Awuul,Pagakdit,21
"Warrap ",Tonj North,Awuul,Pagakdit,21
"Warrap ",Tonj North,Kirik,Achiir,21
"Warrap ",Tonj North,Kirik,Madhiath,21
"Warrap ",Tonj North,Kirik,Manyiel,21
"Warrap ",Tonj North,Manloor,Pankot,21
"Warrap ",Tonj North,Manloor,Pankot,21
"Warrap ",Tonj North,Manloor,Pankot,21
"Warrap ",Tonj North,Manloor,Pankot,21
"Warrap ",Tonj North,Manloor,Pharek-sika,21
"Warrap ",Tonj North,Marial Lou,Adau,21
"Warrap ",Tonj North,Marial-lou,Puolbar,21
"Warrap ",Tonj North,Marial-lou,Puolbar,21
"Warrap ",Tonj North,Pagol,Lurchuk,21
"Warrap ",Tonj North,Pagol,Mayenloc,21
"Warrap ",Tonj North,Rual-bet,Achol,21
"Warrap ",Tonj North,Warrap,Warrap,21
"Warrap ",Tonj South,Jak,Majok,21
"Warrap ",Tonj South,Manyang-ngok,Cuei-cok,21
"Warrap ",Tonj South,Manyang-ngok,Cuei-cok,21
"Warrap ",Tonj South,Thiet,Thiet,21
"Warrap ",Tonj South,Thiet,Yiith-kuel,21
"Warrap ",Tonj South,Tonj,Aguka,21
"Warrap ",Tonj South,Tonj,Malual-muok,21
"Warrap ",Tonj South,Tonj,Tonj,21
"Warrap ",Tonj South,Tonj,Tonj,21
"Warrap ",Tonj South,Tonj,Tonj,21
"Warrap ",Tonj South,Tonj,Tonj,21
"Warrap ",Tonj South,Wath-alel,Mabior-yar,21
"Warrap ",Tonj South,Wath-alel,Pawel,21
"Warrap ",Tonj South,Wath-alel,Wanth Alel  2,21
"Warrap ",Twic,Ajak-kuac,Abyei,21
"Warrap ",Twic,Ajak-kuac,Molbang,21
"Warrap ",Twic,Akoc,Tiit,21
"Warrap ",Twic,Akoc,Tiit,21
"Warrap ",Twic,Akoc,Yiikthon,21
"Warrap ",Twic,Akoc,Yiikthon,21
"Warrap ",Twic,Aweeng,Bulyom,21
"Warrap ",Twic,Aweeng,Bulyom,21
"Warrap ",Twic,Aweeng,Majoknoon,21
"Warrap ",Twic,Aweeng,Maper,21
"Warrap ",Twic,Aweeng,Maper,21
"Warrap ",Twic,Pannyok,Akak,21
"Warrap ",Twic,Pannyok,Majakpagai,21
"Warrap ",Twic,Pannyok,Tuele,21
"Warrap ",Twic,Pannyok,Tuele,21
"Warrap ",Twic,Turalei,Anyiel-kuac,21
"Warrap ",Twic,Turalei,Ayien,21
"Warrap ",Twic,Turalei,Mangok,21
"Warrap ",Twic,Turalei,Nyielabiel,21
"Warrap ",Twic,Turalei,Nyielabiel,21
"Warrap ",Twic,Wunrok,Ajoong,21
"Warrap ",Twic,Wunrok,Awilgik,21
"Warrap ",Twic,Wunrok,Kurum,21
"Warrap ",Twic,Wunrok,Tiitcok,21
"Warrap ",Twic,Wunrok,Tiitcok,21
"NBeG ",Aweil Centre,Abul,Abul,22
"NBeG ",Aweil Centre,Abul,Awada,22
"NBeG ",Aweil Centre,Achana,Lulic,22
"NBeG ",Aweil Centre,Achana,Umar,22
"NBeG ",Aweil Centre,Aroyo,Aroyo,22
"NBeG ",Aweil Centre,Awada,Awada,22
"NBeG ",Aweil Centre,Aweil Town,Aweil Town,22
"NBeG ",Aweil Centre,Awulic,Awulic,22
"NBeG ",Aweil Centre,Awulic,Kuom,22
"NBeG ",Aweil Centre,Bar Mayen,Alok,22
"NBeG ",Aweil Centre,Bar Mayen,Baau,22
"NBeG ",Aweil Centre,Bar Mayen,Maundit,22
"NBeG ",Aweil Centre,Chel South,Cham Angui,22
"NBeG ",Aweil Centre,Chel South,Luang aher,22
"NBeG ",Aweil Centre,Chel South,Makuac Amudho,22
"NBeG ",Aweil Centre,Chel South,Makuac Amudho,22
"NBeG ",Aweil Centre,Nyalath,Nyalath,22
"NBeG ",Aweil Centre,Nyalath,Udaba,22
"NBeG ",Aweil North,Ariath,Kajik,22
"NBeG ",Aweil North,Ariath,Lueth Ngor,22
"NBeG ",Aweil North,Ariath,Lueth Ngor,22
"NBeG ",Aweil North,Ariath,Ngop Akot,22
"NBeG ",Aweil North,Malual Centre,Mareng Akok,22
"NBeG ",Aweil North,Malual Centre,Mareng Akok,22
"NBeG ",Aweil North,Malual Centre,Mareng Akok,22
"NBeG ",Aweil North,Malual Centre,Marol Deng Geng,22
"NBeG ",Aweil North,Malual Centre,Pamat,22
"NBeG ",Aweil North,Malual Centre,Pamat,22
"NBeG ",Aweil North,Malual East,Abyei Chok I,22
"NBeG ",Aweil North,Malual East,Jaach,22
"NBeG ",Aweil North,Malual East,Mabior Anguei,22
"NBeG ",Aweil North,Malual East,Mayen Ulem,22
"NBeG ",Aweil North,Malual East,War Geng,22
"NBeG ",Aweil North,Malual East,War Geng,22
"NBeG ",Aweil North,Malual East,War Pach,22
"NBeG ",Aweil North,Malual North,Gok Machar,22
"NBeG ",Aweil North,Malual North,Gor Ayen,22
"NBeG ",Aweil North,Malual North,Malual loc,22
"NBeG ",Aweil North,Malual North,Mayom Adhal,22
"NBeG ",Aweil North,Malual North,Peth Atak,22
"NBeG ",Aweil North,Malual West,Mabior Nyang,22
"NBeG ",Aweil North,Malual West,Majak Bai,22
"NBeG ",Aweil North,Malual West,Majak Bai,22
"NBeG ",Aweil North,Malual West,Majak Bai,22
"NBeG ",Aweil North,Malual West,Makuei,22
"NBeG ",Aweil North,Malual West,Makuei,22
"NBeG ",Aweil North,Malual West,Makuei,22
"NBeG ",Aweil South,Ayai,Ayai,22
"NBeG ",Aweil South,Gakrol,Akac,22
"NBeG ",Aweil South,Gakrol,Jerajiep,22
"NBeG ",Aweil South,Nyieth,Pankuach,22
"NBeG ",Aweil South,Nyocawany I,Mayom Lach,22
"NBeG ",Aweil South,Nyocawany I,Mayom Lach,22
"NBeG ",Aweil South,Panthou,Mading Chan,22
"NBeG ",Aweil South,Tar-Weng,Makuei Ngok,22
"NBeG ",Aweil South,Tiar-aleit,Tiar-aleit,22
"NBeG ",Aweil South,Wathmuok,Makuac Amiir,22
"NBeG ",Aweil South,Wathmuok,Panadhot,22
"NBeG ",Aweil West,Mariem East,Ajuet Alel,22
"NBeG ",Aweil West,Mariem East,Ajuet Alel,22
"NBeG ",Aweil West,Mariem East,Ajuet Toich,22
"NBeG ",Aweil West,Mariem East,Ajuet Toich,22
"NBeG ",Aweil West,Mariem West,Chimel Dit,22
"NBeG ",Aweil West,Mariem West,Chimel Dit,22
"NBeG ",Aweil West,Mariem West,Chimel Makem,22
"NBeG ",Aweil West,Mariem West,Chimel Makem,22
"NBeG ",Aweil East,Akon North,Ameth,22
"NBeG ",Aweil East,Akon South,Ayien,22
"NBeG ",Aweil East,Baach,Angoot,22
"NBeG ",Aweil East,Baach,Angoot,22
"NBeG ",Aweil East,Baach,Cuom-ator,22
"NBeG ",Aweil East,Baach,Makermawein,22
"NBeG ",Aweil East,Baach,Malou,22
"NBeG ",Aweil East,Baach,Malualkon,22
"NBeG ",Aweil East,Baach,Malualkon,22
"NBeG ",Aweil East,Baach,Mayanadhot,22
"NBeG ",Aweil East,Baach,Rulnyin,22
"NBeG ",Aweil East,Baach,Rum Aker,22
"NBeG ",Aweil East,Baach,Rum Aker,22
"NBeG ",Aweil East,Baach,Uyon,22
"NBeG ",Aweil East,Baach,Uyon,22
"NBeG ",Aweil East,Baach,War bai,22
"NBeG ",Aweil East,Madhol,Ajiep,22
"NBeG ",Aweil East,Madhol,Amarjal,22
"NBeG ",Aweil East,Madhol,Amoth Akok,22
"NBeG ",Aweil East,Madhol,Mabok Tong,22
"NBeG ",Aweil East,Madhol,Mabok Tong,22
"NBeG ",Aweil East,Madhol,Rumrol,22
"NBeG ",Aweil East,Malual Bai,Adoor,22
"NBeG ",Aweil East,Malual Bai,Adoor,22
"NBeG ",Aweil East,Malual Bai,Adoor,22
"NBeG ",Aweil East,Malual Bai,Lieth,22
"NBeG ",Aweil East,Malual Bai,Marol-lach,22
"NBeG ",Aweil East,Malual West,Makuei,22
"NBeG ",Aweil East,Mangar Tong,Maroldit,22
"NBeG ",Aweil East,Mangar Tong,Raildit,22
"NBeG ",Aweil East,Mangar-tong I,Kan-ajak,22
"NBeG ",Aweil East,Mangar-tong I,Mangar-tong,22
"NBeG ",Aweil East,Mangar-tong I,Rialdit II,22
"NBeG ",Aweil East,Mangar-tong II,Tit-chok mareeng,22
"NBeG ",Aweil East,Mangok,Maker,22
"NBeG ",Aweil East,Mangok,Mangok,22
"NBeG ",Aweil East,Mangok,Mangok,22
"NBeG ",Aweil East,Mangok,Maroldit,22
"NBeG ",Aweil East,Wunlang,Malual-Kuel,22
"NBeG ",Aweil East,Wunlang,Manyiel,22
"NBeG ",Aweil East,Wunlang,Rum-Athoi,22
"NBeG ",Aweil East,Yargot,Garam,22
"NBeG ",Aweil East,Yargot,Majok Buol,22
"NBeG ",Aweil East,Yargot,Makuac Akuel,22
WBG,Raga,Ere,Balbala,23
WBG,Raga,Raga,Gossinga,23
WBG,Raga,Raga,Mbambara,23
WBG,Raga,Raga,Raga North,23
WBG,Raga,Raga,Raga North,23
WBG,Raga,Raga,Raga North,23
WBG,Raga,Raga,Raga North,23
WBG,Raga,Ringi,Boro Medina,23
WBG,Raga,Ringi,Diem Jallab,23
WBG,Raga,Ringi,Katta,23
WBG,Raga,Ringi,Menamba,23
WBG,Raga,Uyujuku,Kuru,23
WBG,Raga,Uyujuku,Sopo,23
