Upper Nile,Akoka,Akoka,Akoka,11
WBG,Raga,Uyujuku,Sopo,23
WBG,Raga,Uyujuku,Sopo,23
WBG,Raga,Uyujuku,Uyujuku,23
WBG,Raga,Uyujuku,Uyujuku,23
WBG,Raga,Uyujuku,Yabulu,23
WBG,Jur River,Kuajiena,Dang Acak,23
WBG,Jur River,Kuajiena,Kuajiena,23
WBG,Jur River,Kuajiena,Mbili,23
WBG,Jur River,Kuajiena,Mbili,23
WBG,Jur River,Marial Bai,Alek Chok,23
WBG,Jur River,Marial Bai,Alel Chok,23
WBG,Jur River,Marial Bai,Kuom,23
WBG,Jur River,Marial Bai,Marial Bai,23
WBG,Jur River,Marial Bai,Marial Bai,23
WBG,Jur River,Marial Bai,Marial Bai,23
WBG,Jur River,Marial Bai,Marial Bai,23
WBG,Jur River,Marial Bai,Marial Bai,23
WBG,Jur River,Marial Bai,Rakbak,23
WBG,Jur River,Rocrocdong,Achot,23
WBG,Jur River,Rocrocdong,Achot,23
WBG,Jur River,Rocrocdong,Rocrocdong,23
WBG,Jur River,Rocrocdong,Rocrocdong,23
WBG,Jur River,Rocrocdong,Wathalelo,23
WBG,Jur River,Udici,Atido,23
WBG,Jur River,Udici,Gette,23
WBG,Jur River,Udici,Gette,23
WBG,Jur River,Udici,Kayango,23
WBG,Jur River,Udici,Kayango,23
WBG,Jur River,Udici,Udici,23
WBG,Jur River,Udici,Udici,23
WBG,Jur River,Udici,Udici,23
WBG,Jur River,Wau Bai,Mabior Abiem,23
WBG,Jur River,Wau Bai,Makuac,23
WBG,Jur River,Wau Bai,Nyinakok,23
WBG,Jur River,Wau Bai,Nyinakok,23
WBG,Jur River,Wau Bai,Tarkeun,23
WBG,Jur River,Wau Bai,Tarkuen,23
WBG,Wau,Bagari,Bagari,23
WBG,Wau,Bagari,Bagari,23
WBG,Wau,Bagari,Bringi,23
WBG,Wau,Bagari,Bussere,23
WBG,Wau,Bagari,Bussere,23
WBG,Wau,Bagari,Momoi,23
WBG,Wau,Bagari,Momoi,23
WBG,Wau,Bagari,Ngisa,23
WBG,Wau,Bagari,Ngisa,23
WBG,Wau,Bagari,Ngisa,23
WBG,Wau,Bagari,Ngodakala,23
WBG,Wau,Bagari,Ngodakala,23
WBG,Wau,Bagari,Ngodakala,23
WBG,Wau,Besselia,Abu-shaka,23
WBG,Wau,Besselia,Besselia,23
WBG,Wau,Besselia,Kaabi,23
WBG,Wau,Besselia,Khor Gana,23
WBG,Wau,Besselia,Mboro,23
WBG,Wau,Besselia,Mboro,23
WBG,Wau,Besselia,Mboro,23
WBG,Wau,Besselia,Mboro,23
WBG,Wau,Besselia,Ngolimbo,23
WBG,Wau,Besselia,Ngolimbo,23
WBG,Wau,Kpaile,Gittan,23
WBG,Wau,Kpaile,Gittan,23
WBG,Wau,Kpaile,Kpaile,23
WBG,Wau,Kpaile,Kpaile,23
WBG,Wau,Kpaile,Rafili,23
WBG,Wau,Kpaile,Taban,23
WBG,Wau,Wau North,Darajat West,23
WBG,Wau,Wau North,Darajat West,23
WBG,Wau,Wau North,Hai Bafra,23
WBG,Wau,Wau North,Hai Dinka,23
WBG,Wau,Wau North,Hai Dinka,23
WBG,Wau,Wau North,Hai Fahal/Zande,23
WBG,Wau,Wau North,Ismailiya,23
WBG,Wau,Wau North,Lokloko,23
WBG,Wau,Wau South,Agok,23
WBG,Wau,Wau South,Agok,23
WBG,Wau,Wau South,Bazia Jedid,23
WBG,Wau,Wau South,Hai Krash A,23
WBG,Wau,Wau South,Jebel Kheir,23
WBG,Wau,Wau South,Jebel Kheir,23
WBG,Wau,Wau South,Jezira,23
WBG,Wau,Wau South,Kosti,23
WBG,Wau,Wau South,Masna,23
WBG,Wau,Wau South,Muwzifin,23
WBG,Wau,Wau South,Muwzifin,23
WBG,Wau,Wau South,Muwzifin,23
WBG,Wau,Wau South,Nazareth,23
WBG,Wau,Wau South,Nazareth,23
WBG,Wau,Wau South,Salaam,23
"Lakes ",Yirol East,Adior,Ayiem,24
"Lakes ",Yirol East,Adior,Shambe,24
"Lakes ",Yirol East,Lekakedu,Nyang,24
"Lakes ",Yirol East,Malek,Langmatot,24
"Lakes ",Yirol East,Malek,Malek,24
"Lakes ",Yirol East,Pagarau,Kap,24
"Lakes ",Yirol East,Pagarau,Pagarau,24
"Lakes ",Yirol West,Abang,Pakeu,24
"Lakes ",Yirol West,Abang,Pankar,24
"Lakes ",Yirol West,Abang,Wath-cabath,24
"Lakes ",Yirol West,Aluakluak,Agany,24
"Lakes ",Yirol West,Aluakluak,Aluakluak,24
"Lakes ",Yirol West,Anuol,Ateerbaai,24
"Lakes ",Yirol West,Anuol,Kathiar,24
"Lakes ",Yirol West,Geng-geng,Pabur,24
"Lakes ",Yirol West,Gher,Yibor,24
"Lakes ",Yirol West,Mapuordit,Agutraan,24
"Lakes ",Yirol West,Mapuordit,Mabui,24
"Lakes ",Cueibet,Duony,Agok,24
"Lakes ",Cueibet,Duony,Mayath,24
"Lakes ",Cueibet,Malou Pec,Ciminti,24
"Lakes ",Cueibet,Malou Pec,Ludo Cok,24
"Lakes ",Cueibet,Malou Pec,Makuei,24
"Lakes ",Cueibet,Malou Pec,Malou,24
"Lakes ",Cueibet,Ngap,Malou,24
"Lakes ",Cueibet,Pagor,Anaak,24
"Lakes ",Rumbek Centre,Amongpiny,Adol,24
"Lakes ",Rumbek Centre,Jiir,Abinajok,24
"Lakes ",Rumbek Centre,Jiir,Abinajok,24
"Lakes ",Rumbek Centre,Jiir,Akoljal,24
"Lakes ",Rumbek Centre,Malek,Abeer,24
"Lakes ",Rumbek Centre,Malek,Apeet,24
"Lakes ",Rumbek Centre,Matangai,Abeer,24
"Lakes ",Rumbek Centre,Matangai,Abeer,24
"Lakes ",Rumbek Centre,Matangai,Cholocok,24
"Lakes ",Rumbek Centre,Matangai,Cholocok,24
"Lakes ",Rumbek Centre,Matangai,Nyangkoot,24
"Lakes ",Rumbek Centre,Matangai,Nyangkoot,24
"Lakes ",Rumbek Centre,Mayom,Cueicok,24
"Lakes ",Rumbek Centre,Mayom,Cueicok,24
"Lakes ",Rumbek Centre,Rumbek Town,Abarkou,24
"Lakes ",Rumbek Centre,Rumbek Town,Abarkou,24
"Lakes ",Rumbek Centre,Rumbek Town,Abeer,24
"Lakes ",Rumbek Centre,Rumbek Town,Abeer,24
"Lakes ",Rumbek Centre,Rumbek Town,Adol,24
"Lakes ",Rumbek Centre,Rumbek Town,Cholocok,24
"Lakes ",Rumbek Centre,Rumbek Town,Nyangkoot,24
"Lakes ",Rumbek East,Aduel,Aduel,24
"Lakes ",Rumbek East,Aduel,Aduel,24
"Lakes ",Rumbek East,Aduel,Aduel,24
"Lakes ",Rumbek East,Aduel,Billing,24
"Lakes ",Rumbek East,Aduel,Thonic,24
"Lakes ",Rumbek East,Aduel,Thonic,24
"Lakes ",Rumbek East,Aduel,Thonic,24
"Lakes ",Rumbek East,Akot,Ameth Agok,24
"Lakes ",Rumbek East,Atiaba,Atiaba,24
"Lakes ",Rumbek East,Atiaba,Atiaba,24
"Lakes ",Rumbek East,Atiaba,Karic,24
"Lakes ",Rumbek East,Cueicok,Makembele,24
"Lakes ",Rumbek East,Cueicok,Makembele,24
"Lakes ",Rumbek East,Malenagok,Billing,24
"Lakes ",Rumbek East,Malenagok,Kuelkuac,24
"Lakes ",Rumbek East,Mathiang-kok,Majak,24
"Lakes ",Rumbek East,Mathiang-kok,Pacong,24
"Lakes ",Rumbek East,Mathiang-kok,Pacong,24
"Lakes ",Rumbek East,Pachong,Pacong,24
"Lakes ",Rumbek East,Pachong,Panawac,24
"Lakes ",Rumbek East,Paloch,Golkou,24
"Lakes ",Rumbek North,Aloor,Catom,24
"Lakes ",Rumbek North,Malueeth,Achiek,24
"Lakes ",Rumbek North,Malueeth,Kak,24
"Lakes ",Rumbek North,Maper,Maper Centre,24
"Lakes ",Rumbek North,Maper,Maper Centre,24
"Lakes ",Rumbek North,Mayen,Amok,24
"Lakes ",Rumbek North,Mayen,Mayen,24
"Lakes ",Rumbek North,Wun-rieng,Wun-rieng,24
"Lakes ",Wulu,Bargel,Bargel,24
"Lakes ",Wulu,Bargel,Bargel,24
"Lakes ",Wulu,Bargel,Gulmar,24
"Lakes ",Wulu,Bargel,Gulmar,24
"Lakes ",Wulu,Domoloto,Deteku,24
"Lakes ",Wulu,Domoloto,Deteku,24
"Lakes ",Wulu,Domoloto,Wakou,24
"Lakes ",Wulu,Makundi,Bidibadai,24
"Lakes ",Wulu,Wulu,Tonjo,24
"Lakes ",Wulu,Wulu,Wulu Gedim,24
"Lakes ",Wulu,Wulu,Wulu Gedim,24
WES,Mundri East,Kediba,Dosho,31
WES,Mundri East,Kediba,Kediba,31
WES,Mundri East,Kediba,Kediba,31
WES,Mundri East,Kediba,Kediba,31
WES,Mundri East,Kediba,Movo,31
WES,Mundri East,Kediba,Wandi,31
WES,Mundri East,Lakamadi,Kasiko,31
WES,Mundri East,Lakamadi,Lakamadi,31
WES,Mundri East,Lozoh,Bu-agyi,31
WES,Mundri East,Lozoh,Bu-agyi,31
WES,Mundri East,Lozoh,Lanyi,31
WES,Mundri East,Lozoh,Lanyi,31
WES,Mundri East,Lozoh,Lanyi,31
WES,Mundri East,Lozoh,Lozoh,31
WES,Mundri East,Lozoh,Lui,31
WES,Mundri East,Lozoh,Wiroh,31
WES,Mundri East,Minga,Iyge,31
WES,Mundri East,Minga,Minga,31
WES,Mundri East,Witto,Mariba,31
WES,Mundri East,Witto,Mariba,31
WES,Mundri East,Witto,Mideh,31
WES,Mundri West,Amadi,Bitti,31
WES,Mundri West,Amadi,Kulundu,31
WES,Mundri West,Amadi,Kulundu,31
WES,Mundri West,Bangolo,Bangolo,31
WES,Mundri West,Bangolo,Bangolo,31
WES,Mundri West,Bangolo,Diko,31
WES,Mundri West,Bangolo,Diko,31
WES,Mundri West,Bangolo,Ledingwa,31
WES,Mundri West,Bangolo,Ledingwa,31
WES,Mundri West,Bangolo,Ledingwa,31
WES,Mundri West,Kotobi,Bari,31
WES,Mundri West,Kotobi,Karika,31
WES,Mundri West,Kotobi,Karika,31
WES,Mundri West,Kotobi,Karika,31
WES,Mundri West,Kotobi,Kotobi,31
WES,Mundri West,Kotobi,Medewu,31
WES,Mundri West,Mundri,Gulu,31
WES,Mundri West,Mundri,Mbara,31
WES,Mundri West,Mundri,Mundri,31
WES,Mvolo,Bagori,Bagori,31
WES,Mvolo,Bagori,Kperikudu,31
WES,Mvolo,Bahr El Grindi,Bahr El Grindi Centre,31
WES,Mvolo,Bahr El Grindi,Leybolo,31
WES,Mvolo,Bahr El Grindi,Wowo,31
WES,Mvolo,Dari,Dari,31
WES,Mvolo,Kokori,Kombi,31
WES,Mvolo,Kokori,Kulu,31
WES,Mvolo,Lessi,Lessi,31
WES,Mvolo,Mvolo,Dimeri,31
WES,Mvolo,Mvolo,Minikolome,31
WES,Mvolo,Yeri,Mayewe,31
WES,Mvolo,Yeri,Yeri,31
WES,Ezo,Andari,Andari Centre,31
WES,Ezo,Andari,Bafuka,31
WES,Ezo,Andari,Bangangai,31
WES,Ezo,Andari,Baragu,31
WES,Ezo,Bagidi,Agiango,31
WES,Ezo,Bagidi,Agiango,31
WES,Ezo,Bagidi,Agiango,31
WES,Ezo,Bagidi,Bagidi Centre,31
WES,Ezo,Bagidi,Baikpa,31
WES,Ezo,Bagidi,Moso,31
WES,Ezo,Bariguna,Bambaraze,31
WES,Ezo,Bariguna,Banduguyo,31
WES,Ezo,Bariguna,Bariabande,31
WES,Ezo,Bariguna,Bariguna Cente,31
WES,Ezo,Ezo Centre,Degere,31
WES,Ezo,Ezo Centre,Ezo Centre,31
WES,Ezo,Ezo Centre,Ezo Centre,31
WES,Ezo,Ezo Centre,Ezo Centre,31
WES,Ezo,Ezo Centre,Ezo Centre,31
WES,Ezo,Ezo Centre,Ezo Centre,31
WES,Ezo,Ezo Centre,Madoro,31
WES,Ezo,Ezo Centre,Madoro,31
WES,Ezo,Ezo Centre,Mangbangua,31
WES,Ezo,Naandi,Diabio,31
WES,Ezo,Naandi,Marangu,31
WES,Ezo,Naandi,Naandi Centre,31
WES,Ezo,Naandi,Nyasi,31
WES,Ezo,Naandi,Nyasi,31
WES,Ezo,Yangiri,Mafuyo,31
WES,Ezo,Yangiri,Yangiri Centre,31
WES,Ezo,Yangiri,Yangura,31
WES,Nzara,Basukangbi,Mbamu,31
WES,Nzara,Basukangbi,Namama,31
WES,Nzara,Basukangbi,Ndoromo,31
WES,Nzara,Nzara Centre,Namaiku,31
WES,Nzara,Nzara Centre,Namaiku,31
WES,Nzara,Nzara Centre,Namaiku,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Nzara Centre,31
WES,Nzara,Nzara Centre,Yabongo,31
WES,Nzara,Ringasi,Ringasi West,31
WES,Nzara,Sakure,Bakpara,31
WES,Nzara,Sakure,Bakpara,31
WES,Nzara,Sakure,Bangi,31
WES,Nzara,Sakure,Bure Maku,31
WES,Nzara,Sakure,Bureangburu,31
WES,Nzara,Sakure,Sakure Centre,31
WES,Nzara,Sangua,Dingapa,31
WES,Nzara,Sangua,Sagua One,31
WES,Nzara,Sangua,Sangua Two,31
WES,Yambio,Bangasu,Bangasu,31
WES,Yambio,Bangasu,Bangasu,31
WES,Yambio,Bangasu,Bangasu,31
WES,Yambio,Bangasu,Bangasu,31
WES,Yambio,Bangasu,Bangasu,31
WES,Yambio,Bangasu,Birezigbo,31
WES,Yambio,Bangasu,Hukuo,31
WES,Yambio,Bangasu,James Diko,31
WES,Yambio,Bangasu,Nyaka,31
WES,Yambio,Bangasu,Rimenze,31
WES,Yambio,Bangasu,Rimenze,31
WES,Yambio,Bangasu,Rimenze,31
WES,Yambio,Gangura,Birisi,31
WES,Yambio,Gangura,Birisi,31
WES,Yambio,Gangura,Gangura,31
WES,Yambio,Gangura,Gangura,31
WES,Yambio,Gangura,Gangura,31
WES,Yambio,Gangura,Masumbu,31
WES,Yambio,Gangura,Nabiapai,31
WES,Yambio,Gangura,Nangume,31
WES,Yambio,Gangura,Nanguruza,31
WES,Yambio,Nadiangere,Nadiangere Centre,31
WES,Yambio,Nadiangere,Nangume,31
WES,Yambio,Ri-rangu,Benzimifoki,31
WES,Yambio,Ri-rangu,Mombai,31
WES,Yambio,Ri-rangu,Nabima,31
WES,Yambio,Ri-rangu,Ri-rangu Centre,31
WES,Yambio,Ri-rangu,Ri-rangu Centre,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bazungua,31
WES,Yambio,Yambio Town,Bodo,31
WES,Yambio,Yambio Town,Bodo,31
WES,Yambio,Yambio Town,Gangara emelia,31
WES,Yambio,Yambio Town,Gangura,31
WES,Yambio,Yambio Town,Hai Baiparu,31
WES,Yambio,Yambio Town,Hai Bakindo,31
WES,Yambio,Yambio Town,Hai Kabash,31
WES,Yambio,Yambio Town,Hai Kuzee,31
WES,Yambio,Yambio Town,Hai Kuzee,31
WES,Yambio,Yambio Town,Hai Tarawa,31
WES,Yambio,Yambio Town,Hai Tarawa,31
WES,Yambio,Yambio Town,Masiya,31
WES,Yambio,Yambio Town,Naduru,31
WES,Yambio,Yambio Town,Naduru,31
WES,Yambio,Yambio Town,Ndavuro,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Rii-Rangu,31
WES,Yambio,Yambio Town,Saura,31
WES,Yambio,Yambio Town,Saura,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yambio,31
WES,Yambio,Yambio Town,Yambio,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Ngungua,31
WES,Ibba,Ibba Centre,Ngungua,31
WES,Ibba,Madebe,Madebe Centre,31
WES,Ibba,Madebe,Madebe Centre,31
WES,Ibba,Manikakara,Manikakara Centre,31
WES,Ibba,Manikakara,Rubu,31
WES,Ibba,Maruko,Manzangbi,31
WES,Ibba,Maruko,Maruko Centre,31
WES,Ibba,Maruko,Tanamuko,31
WES,Ibba,Maruko,Tanamuko,31
WES,Ibba,Nabanga,Gbua,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Maridi,Kozi,Amaki,31
WES,Maridi,Kozi,Amaki,31
WES,Maridi,Kozi,Kozi,31
WES,Maridi,Kozi,Ngode,31
WES,Maridi,Landili,Bingo,31
WES,Maridi,Landili,Dorolili,31
WES,Maridi,Mambe,Eyira,31
WES,Maridi,Mambe,Eyira,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Olo,31
WES,Maridi,Mambe,Olo,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Malakia,31
WES,Maridi,Maridi,Malakia,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Modubai,31
WES,Maridi,Maridi,Nagbaka,31
WES,Maridi,Maridi,Nagbaka,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,Kuwanga,31
WES,Maridi,Ngamunde,Kuwanga,31
WES,Maridi,Ngamunde,Mekke,31
WES,Nagero,Nagero,Bandala,31
WES,Nagero,Nagero,Bandala,31
WES,Nagero,Nagero,Diayanga,31
WES,Nagero,Nagero,Maringindo,31
WES,Nagero,Nagero,Nagero Centre,31
WES,Nagero,Nagero,Zamoi,31
WES,Nagero,Namutina,Akpa,31
WES,Nagero,Namutina,Namutina Centre,31
WES,Tambura,Mupoi,Nangume,31
WES,Tambura,Mupoi,Nangume,31
WES,Tambura,Mupoi,Senenguse,31
WES,Tambura,Namutina,Kpangima,31
WES,Tambura,Source Yubu,Mabenge,31
WES,Tambura,Source Yubu,Ngboko,31
WES,Tambura,Source Yubu,Saba Mile,31
WES,Tambura,Source Yubu,Source Yubu Centre,31
WES,Tambura,Tambura,Gberezagino,31
WES,Tambura,Tambura,Kenia,31
WES,Tambura,Tambura,Mabaiku,31
WES,Tambura,Tambura,Mabaiku,31
WES,Tambura,Tambura,Mangburu,31
WES,Tambura,Tambura,Mangburu,31
WES,Tambura,Tambura,Matakurungu,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura West,31
WES,Tambura,Tambura,Tambura West,31
WES,Tambura,Tambura,Zangia,31
WES,Tambura,Tambura,Zangia,31
CES,Juba,Bungu,Kworojik-Bungu,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Sirimon,32
CES,Juba,Dolo,Sirimon,32
CES,Juba,Dolo,Sure,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Ganji,Kagwada,32
CES,Juba,Ganji,Kagwada,32
CES,Juba,Ganji,Kulipapa,32
CES,Juba,Gondokoro,Garbu,32
CES,Juba,Gondokoro,Monanyik,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Hai Gabat,32
CES,Juba,Juba Town,Hai Gabat,32
CES,Juba,Juba Town,Hai Malakal,32
CES,Juba,Juba Town,Hai Nyakama,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Juba Town,Juba Quarter Council,32
