Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:151,Data class,Data type,Answers
691bd529-9a89-475f-a9ab-7cbe61ca2158,,ART Regimen,ART Regimen,Classification For ART Regimens,,,,Misc,N/A,
e2acae74-9559-49b7-a5a7-36b633a5427d,,Dapsone/CTX,Dapsone/CTX,Category for Dapsone/CTX,,,,Misc,N/A,
44209b47-f2d4-412b-991b-2cdd076f9361,,Dapsone,Dapsone,Dapsone,,,,Misc,N/A,
2bd89d11-3fae-41fb-b44c-4ef896205563,yes,CTX,CTX,CTX,,,,Misc,N/A,
32681258-b662-496c-b5a2-51077f0d890c,,IPT,IPT,IPT,,,,Misc,N/A,
25240780-4d3e-4433-ad83-b01cbf59f287,,TB Drug,TB Drug,TB Drug,,,,Misc,N/A,
f8c61966-0a8a-425f-858c-93dfabc1c82c,,Dapsone Drugs,Dapsone,Category for Dapsone Drugs,,,,Misc,N/A,
9844649e-0411-4011-a1f8-4a0da4155c76,,CTX Drug,CTX,Category for CTX Drugs,,,,Misc,N/A,
4aa90dd4-5049-46c2-805b-0bf532f303b0,,CTX (120mg),CTX (120mg),CTX (120mg),,,,Misc,N/A,
14e32f50-88cd-48eb-8c3e-9292bfc6ee96,,CTX (480mg),CTX (480mg),CTX (480mg),,,,Misc,N/A,
343bd4e4-a5db-461f-b2a2-d18452305671,,CTX (960mg),CTX (960mg),CTX (960mg),,,,Misc,N/A,
