Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:144,Data class,Data type,Answers
c266e0c2-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Date),Date,Hei End Of Follow up (First Attempt Date),,,,Question,Date,
c266e39c-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Method),Method,Hei End Of Follow up (First Attempt Method),,,,Question,Text,
c266e4f0-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Outcome),Outcome,Hei End Of Follow up (First Attempt Outcome),,,,Question,Text,
c266e626-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (First Attempt Details),First Attempt,Hei End Of Follow up (First Attempt Details),,,,Misc,N/A,
c266e75c-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Second Attempt Date),Date,Hei End Of Follow up (Second Attempt Date),,,,Question,Date,
c266e888-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Second Attempt Method),Method,Hei End Of Follow up (Second Attempt Method),,,,Question,Text,
c266ec84-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Second  Attempt Outcome),Outcome,Hei End Of Follow up (Second  Attempt Outcome),,,,Question,Text,
c266edd8-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Second Attempt Details),Second  Attempt,Hei End Of Follow up (Second Attempt Details),,,,Misc,N/A,
c266ef0e-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Third Attempt Date),Date,Hei End Of Follow up (Third Attempt Date),,,,Question,Date,
c266f04e-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Third Attempt Method),Method,Hei End Of Follow up (Third Attempt Method),,,,Question,Text,
c266f17a-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Third Attempt Outcome),Outcome,Hei End Of Follow up (Third Attempt Outcome),,,,Question,Text,
c266f31e-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Third  Attempt Details),Third  Attempt,Hei End Of Follow up (Third  Attempt Details),,,,Misc,N/A,
c266f756-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Fourth Attempt Date),Date,Hei End Of Follow up (Fourth Attempt Date),,,,Question,Date,
c266f8aa-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Fourth Attempt Method),Method,Hei End Of Follow up (Fourth Attempt Method),,,,Question,Text,
c266f9d6-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Fourth Attempt Outcome),Outcome,Hei End Of Follow up (Fourth Attempt Outcome),,,,Question,Text,
c266fb02-c32a-11e9-9cb5-2a2ae2dbcce4,,Hei End Of Follow up (Fourth  Attempt Details),Fourth  Attempt,Hei End Of Follow up (Fourth  Attempt Details),,,,Misc,N/A,
c266fc2e-c32a-11e9-9cb5-2a2ae2dbcce4,,Discharge Negative,Discharge Negative,Discharge Negative,,,,Misc,N/A,
c266fd50-c32a-11e9-9cb5-2a2ae2dbcce4,,Died,Died,Died,,,,Misc,N/A,
c2670070-c32a-11e9-9cb5-2a2ae2dbcce4,,Referred To ART Clinic,Referred To ART Clinic,Referred To ART Clinic,,,,Misc,N/A,
c26701b0-c32a-11e9-9cb5-2a2ae2dbcce4,,Final Status(Transferred) ,Transferred,Final Status(Transferred) ,,,,Misc,N/A,
c26702dc-c32a-11e9-9cb5-2a2ae2dbcce4,,Final Status,Final Status,Final Status,,,,Question,Coded,Discharge Negative; Lost;Died;Referred To ART Clinic;Final Status(Transferred) 
c2670412-c32a-11e9-9cb5-2a2ae2dbcce4,,HEI END OF FOLLOW UP FORM,HEI END OF FOLLOW UP FORM,HEI END OF FOLLOW UP FORM,,,,Misc,N/A,
